"event_id","event_consumer_id","event_mortgage_id","event_created_date","event_alias"
"29189179-5b7b-4d79-95b5-68da805311d5","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","start-review"
"351fcc9f-dc4a-4610-9a3c-b038d0c4d5b9","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","start-review"
"0ff72487-a847-406c-8412-0ec7dbeb25a0","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","logged-in"
"bd04a48f-f0b5-4af3-b6c5-20c1a07fce2c","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","email-clicked"
"65a45e33-95d4-44a6-b75f-a42ddbb9efef","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","logged-in"
"a204fe40-a501-4da1-9bd2-7b903af8afa9","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","email-clicked"
"e4df07b6-9c51-49f5-9ecf-a66a3c7c4281","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","start-review"
"abe1c10f-9453-4ad4-bb2b-1be85dc3dc25","b9b90b42-8234-4c55-8138-eea15f845a99","","2026-03-20","start-review"
"24fb9614-6054-4d3f-a5ab-cb07e2f08708","8573e114-dbda-462f-b934-02b75cce9af2","","2026-03-23","email-sent"
"e0ac1fec-a3ea-40b7-89c7-4713461235fb","6ecb57ff-5a3a-4a66-87a0-cf73d7f2e199","a03b11ab-4d57-4a7d-aa28-bbee8f9408ce","2026-03-23","email-sent"
"e86ec75d-1500-498c-af6a-e3f099573d50","89a8465e-0e30-4d3c-959a-2eabc3550260","00444bc5-004d-4694-b6f2-aabc17448992","2026-03-23","email-sent"
"e8dcd43e-231d-4042-bfb1-3fcd5ef39982","5fafb199-1952-4f62-b57b-752d67fcca88","0c71e10b-9862-474e-bda1-4896f16544d0","2026-03-23","email-sent"
"8395c495-69f8-4ef2-bf7d-6cc4cfb13587","20c7635a-90e2-4192-8d31-4f053229e333","b0caa54a-02de-4a64-99a9-6ffd8ce000c6","2026-03-23","email-sent"
"fe45ee4a-0ef7-4f29-aa72-f79deb785b83","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","logged-in"
"ea722845-7deb-489e-a3c5-affcab9ddf66","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","start-review"
"ef8eaf17-84bb-4eda-99cb-a2d6d677ea38","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","start-review"
"77e1557b-868d-4bb0-8354-93d7c8c5fcd2","6c25d3c3-e134-43b5-bae4-64ff4c959d8e","b0caa54a-02de-4a64-99a9-6ffd8ce000c6","2026-03-23","email-sent"
"156b4b66-7e30-48e7-9ec7-d7dcb59fc9b3","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","logged-in"
"8e7d474a-8f9c-4e37-b716-55695b5b221e","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","email-clicked"
"7c0b150f-6f18-4d34-acb9-2abd85ace15d","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","intent"
"7a9e2464-cd15-4247-b48a-b4756401e589","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","intent"
"a83579dc-4bed-4aa7-8d42-2fefbd1d76d9","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","start-review"
"2278e659-a9b6-4aa2-9e4f-ead72f1324ee","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","start-review"
"861cab31-5c42-4f31-959f-e96ee21edea4","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-22","email-clicked"
"de63d6e6-ad27-4ec5-a761-dcda2faaad70","22eb9e81-9680-4ae0-8435-a225675eac93","","2026-03-23","email-sent"
"5c6714da-d0d6-44d0-93cf-40f874aa82f8","2463844e-11d7-4cfa-9be5-fe166896d9b9","","2026-03-23","email-sent"
"32363205-f0c4-43a3-a67a-31aab0741872","0685a271-ed57-4158-bf6b-6e07b09cf48b","063807a7-9b4a-4c7e-a25f-96ad63c49418","2026-03-23","email-sent"
"109bd662-2167-4bee-bb7a-ea5ef01e0d08","28046804-1c5d-4cc3-b6f6-9639f0d1ef6a","","2026-03-23","email-clicked"
"c5b98e52-bfe0-400c-acfb-d2afe02cc688","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","07316ac1-922f-49ae-aeed-0a8a83f29026","2026-03-23","email-sent"
"cc00526d-167d-433b-9b7f-2d52667b6a1b","cec440de-26de-4eec-a7e9-38fc23cb60b2","f694cc1e-76ad-4479-a231-510a581ab1ac","2026-03-23","email-sent"
"7d99d75e-e898-4593-a581-3901b294e292","a87bdf4f-6a86-4b1c-8df5-c4bdb37892f6","8434e0b0-c7c1-490f-aa0e-930987bc8302","2026-03-23","email-sent"
"1effa8b0-7cf2-44c3-88fb-836ad996050a","a9bbc846-2d35-4569-ae63-5987ba42eb15","79879492-0054-42bd-b9a3-73a37ee0ab5e","2026-03-23","email-sent"
"f9445074-e601-4b2e-8230-9b357b4ecd2f","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","intent"
"17024991-a7e8-41f3-b89a-41413fccb2dc","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","intent"
"17295990-181f-422b-a6ac-e51292470ae0","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","start-review"
"23f04278-c42c-4c8e-8b6e-4c251d11050a","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","start-review"
"76dab2a8-015b-4467-9336-38692258dddb","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","logged-in"
"954ef09d-67b8-4412-8f96-c9d3032eb0cc","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","","2026-03-23","email-clicked"
"a6e0a0cf-c03b-4b12-b336-263887d74e8d","3dfc09c7-fd18-4b81-aefd-fe053f4e8bd5","00e25b8a-d019-4f0c-a981-9c0e533d0c0d","2026-03-23","email-sent"
"24eedde0-88d7-4253-9231-ad992dd21e71","34ee924e-b280-4ea3-8e6b-fd79f8183c30","c3f3c4ac-420d-46a5-a411-483078c5b7aa","2026-03-23","email-sent"
"cd462082-e058-4dec-8330-2095c27183cd","326a398f-6e5b-44fe-b2a6-12e84ea95d75","4ea28b78-ea38-4dbe-81ad-b47de9b6c1e7","2026-03-23","email-sent"
"87e1fe92-9ef5-4435-baf4-169b3fe1028d","4eae16cb-ede0-41e1-9d33-7f8720d4771f","0999f71e-bf7e-4a10-a64e-86cbd0899a55","2026-03-23","email-sent"
"f2aed681-e5e5-496d-b116-cfc377d912a2","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","start-review"
"0a36d5f2-6282-4a0e-9a67-53fc4c4297bd","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","start-review"
"5332afab-b233-425e-b615-5d7c846be6cd","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","logged-in"
"f37d8e7a-82bf-42a7-8ecf-49a92d750865","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","email-clicked"
"51e3bf69-869a-41fa-9d37-9d8798bd653d","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","email-clicked"
"4eac93ec-3c85-46fc-ba5e-d8c9429df2fd","9f01e136-9b03-4843-90e0-72572a42415d","","2026-03-23","logged-in"
"9b1a5418-f73e-48dc-b4c4-8663e548736a","9f01e136-9b03-4843-90e0-72572a42415d","","2026-03-23","email-clicked"
"f8956c96-b1fc-4aea-ae30-da2c68f6ab89","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","start-review"
"7a634d0d-5574-450b-ac8d-fb288b335114","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","start-review"
"f1b1db42-6108-4938-b09d-25932b4b6f7f","9f01e136-9b03-4843-90e0-72572a42415d","","2026-03-23","start-review"
"22f800d9-708c-4a08-b35c-8036cebd06d5","9f01e136-9b03-4843-90e0-72572a42415d","","2026-03-23","start-review"
"be1cade0-6c3f-4666-a66c-95cf4530a94b","350d823d-8e8c-4622-ba56-ab14b05a04d3","","2026-03-23","email-clicked"
"105d4520-a83f-47ea-843f-5f4b6ce8c062","9f01e136-9b03-4843-90e0-72572a42415d","","2026-03-23","logged-in"
"599a623d-f88d-4e8c-aa61-2d4f2e629305","df95220b-b97e-4f42-9f81-17984e90bce6","0817ec3d-c726-4f14-bad7-6daba0653dd1","2026-03-24","email-sent"
"99c61667-b5dc-486e-b46a-4a07f742431a","bea98353-6495-4307-9d6f-6950b494dbdf","00e4d62d-ac51-49c3-bea5-8d9130ff46d9","2026-03-24","email-sent"
"07b2cb38-d352-4202-a3cd-49bab78a857e","beb7884d-9980-4857-a66a-93af9f4ff392","0af2edc2-291a-4dbd-9dc3-701c9af61fc0","2026-03-24","email-sent"
"06206fd9-80bd-4114-9421-a3049b82c4f2","abcb6f87-be0a-4173-a303-22bf6bd04cc4","b886b103-3d28-43d3-b27d-4f2203631c3e","2026-03-24","email-sent"
"8a61c7b7-4205-41ea-804f-c6172b62560a","025f7c90-2a8e-488f-8477-096607686e82","","2026-03-24","email-clicked"
"34782d80-f75d-4fa2-8919-fcd5dba0a030","bbcf104a-43b4-45a9-865d-e4a9d78a2047","02e17c57-4624-4692-8a5b-a3374ac48f15","2026-03-25","email-sent"
"4c206217-cbb8-40a8-ac19-39a21cc49848","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","intent"
"44c907bc-a1a5-4ef3-84eb-57634825db88","5ea0b711-77fa-4b75-be66-e7cc654b36cf","afc56fc5-725f-4dc5-815e-b79f117e4745","2026-03-25","email-sent"
"449f6471-bfe2-4410-8ca9-124f2e4e64f0","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","start-review"
"610f3450-2d06-4fb1-94bf-ed3618a1cf69","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","start-review"
"0362e866-1690-4393-b8e1-bcdc0f6d0df4","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"a327f97a-931b-4b19-95b8-f9d45073b572","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"b7e876b9-de3c-4185-9122-1406738ce464","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","subtopic-read"
"4d133397-fc68-469f-ab89-3cd33c3e2a33","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","subtopic-read"
"1e865bb9-a9ef-447e-b011-e6e93e1b48ba","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","subtopic-read"
"832fd4c8-7a5e-4ae2-ab15-5b8c0c87ad63","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","subtopic-read"
"bf0cb24b-321b-4fae-a580-6f5918495620","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","subtopic-read"
"2f27b97e-e6b3-4210-9daa-ae52d86e4810","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","logged-in"
"40d71346-d31a-4ed0-99d9-650f418d0b76","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"cced72f7-286d-48aa-b630-ba68a66cb2dc","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"4e7f18ca-3e9e-46e0-b4ab-012e4281c6a0","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","email-clicked"
"d54f65ae-2005-417e-b67b-ac15d707d6af","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"13a40295-c003-488f-80f2-de725398c34f","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","start-review"
"8d60d539-1763-4047-9f75-75ac22165712","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","logged-in"
"18611e0e-37ae-46a7-a36d-5c95fa212458","604afdda-fd72-4243-afd6-93e42e3eaf57","2d98f631-16f0-4bed-aa8d-44056bdeb235","2026-03-25","email-sent"
"0f297ab3-c1cf-4b55-acfb-04034e000e21","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-25","intent"
"42a002d5-3004-4a0b-ae3a-576a56ce35da","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","start-review"
"3c782456-be96-4bd6-a1e3-6d0da9f20dd7","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","start-review"
"4d9e12cd-98a5-4441-b222-8b40c9b8aa6f","dd72eba6-a2e8-4387-9ea6-d90db3bc9d9a","","2026-03-25","start-review"
"67dd412f-7e75-4565-9363-50f77da5fb74","dd72eba6-a2e8-4387-9ea6-d90db3bc9d9a","","2026-03-25","start-review"
"89ce8d25-9e9a-4922-b7f4-d658511ef62c","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","logged-in"
"ce98cd3c-f442-49d5-9b15-6ae5fb2cc532","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-25","email-clicked"
"8d9c0708-4f6c-44bf-b098-eb090e5652c2","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-26","email-clicked"
"1bb12571-45f8-4e84-8739-49e06086fb1c","889bc473-0ad6-4734-b6f9-5d4c1e6b0d98","","2026-03-26","email-clicked"
"31674d98-a971-4e5d-bd68-dfad8a8da3d1","dd72eba6-a2e8-4387-9ea6-d90db3bc9d9a","","2026-03-25","logged-in"
"789f48e1-2846-4ced-82f4-5f4b5eaafa2c","dd72eba6-a2e8-4387-9ea6-d90db3bc9d9a","","2026-03-25","email-clicked"
"4b18f8d5-2a3d-42fd-9b22-0d05b1de5fa7","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-03-26","start-review"
"d9b26de5-9314-45e3-a160-8a3d2d798ec7","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-03-26","start-review"
"512080f0-d89b-45ad-a7d3-78b316fdaeee","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-03-26","logged-in"
"779d44f6-8e57-4c1c-8421-bb34d338c7ec","5ea0b711-77fa-4b75-be66-e7cc654b36cf","2d801242-a039-4d26-ae6d-2953a86c4eef","2026-03-30","email-sent"
"17dff688-b44f-4a07-b127-5a4f68f7cf79","dbcba904-7684-4d6c-af79-da61295c48d4","07785fdc-749a-4aae-beea-1efc03df79d8","2026-03-28","email-sent"
"1873dccb-51d2-4f7f-8db8-e3305027d000","84e21a3f-b1dd-4fc8-ba9e-b4385c18b737","0842a3cf-f6e4-4897-b21a-0ec82605ba1c","2026-03-30","email-sent"
"4ac19024-9111-4c9d-8d3a-fc7dfc1beb2a","d98101ab-7494-4349-8eef-38f7e262cbba","373688be-d5bb-4699-87a0-2d508c1c4762","2026-03-30","email-sent"
"6aa03546-0c58-4c25-ad82-19a4c2386758","e118ed02-fec7-4093-a307-8e2e710610d3","06b44e3c-d71e-49ca-bbc4-148601f7f968","2026-03-30","email-sent"
"ff1c63d3-bd1b-4063-aea0-1e548442bda9","87818753-e0a9-46f2-bf84-75b584cdd88f","05f6eb4c-34f8-49ae-8cdb-df4a5ba8d538","2026-03-30","email-sent"
"a9757d58-4da7-4802-963f-c209d96fe9e0","c8682213-e298-4049-a999-c5bbfff3e940","07785fdc-749a-4aae-beea-1efc03df79d8","2026-03-28","email-sent"
"4ee1bacd-204d-42de-a6de-ada67e38c6e6","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","6c8cbfb3-f4a2-46a1-9427-bfb79b44a5da","2026-03-30","email-sent"
"e908f805-6462-4c1d-8c39-6920535429e2","fd3dc1e3-3c6a-4238-9b9f-af57d627fdb4","065c9cb3-6ee4-4050-8b0a-3b7a3e34e8eb","2026-03-30","email-sent"
"9435ea32-bb53-4fd2-bedd-dc39cbe9bff8","4d9732f9-28d0-4c43-b496-48496fc8dfc8","","2026-03-30","email-sent"
"92b66370-6dd8-49c6-9282-bbafed71e4f2","7abfd40f-1e6d-47f0-ae4f-4956c2c236f8","373688be-d5bb-4699-87a0-2d508c1c4762","2026-03-30","email-sent"
"f9a791bf-51db-4b11-9fbf-d218927939ee","5a8fa5ae-9fb7-487b-a853-363cc5b95989","","2026-03-30","email-sent"
"bea66385-faae-4844-b0d1-657bcb373665","176bfa4e-e7fd-4048-abb7-9e610d1f9094","0ad88997-b5b8-4d5b-a9de-f7b4d9a7767a","2026-03-30","email-sent"
"681d5cda-6f84-4ed8-af45-0352e741895f","8e2a4675-3025-46bf-bbc8-0d89d6468f88","07b829ad-72b9-4726-82e8-90c82b984625","2026-03-30","email-sent"
"0c779c33-5918-48f4-bfa4-00e62919ee98","b730f9eb-a9fd-4d32-8d66-ca18e237f760","04a57bcb-2cdd-4091-8c9b-e46307cc5944","2026-03-30","email-sent"
"0bbff2c4-5696-4c59-8a3a-2f4cbc722bc2","b65cb4a3-6d23-4883-94c3-1ae3c957e5ac","04d7d360-1b53-420d-a7f2-a4f6da46364a","2026-03-30","email-sent"
"b3554db3-ae4f-4b5e-9e96-2be2a101a0a4","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","9b27aadc-601a-4f5c-8d04-35e7238f268c","2026-03-30","email-sent"
"79703b9e-2d13-4037-bb17-5abf06fd2333","a5540691-7253-42cd-9f2b-434ed49f38da","094e07ed-d950-4b2a-a079-85df77a2e99c","2026-03-30","email-sent"
"95f99cb6-c9f3-4810-85ea-540682fdd29b","8e2a4675-3025-46bf-bbc8-0d89d6468f88","","2026-03-30","email-clicked"
"04b0a63e-d8aa-4449-8a88-21f6cad08187","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","","2026-03-30","subtopic-read"
"e6de738f-1bfe-4831-a88b-9d3e09221ebc","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","","2026-03-30","start-review"
"e0a04c61-0459-487b-9d56-61a96498cd7c","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","","2026-03-30","start-review"
"33664617-ef69-4d00-ab29-cbd6f1ef4b32","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","","2026-03-30","logged-in"
"bd12dac2-43a0-44fb-a98a-4bf039d63ccf","8fa5e4bf-b2e5-4173-8363-ceb5911e5e36","","2026-03-30","email-clicked"
"b10d2de5-e0b0-42df-bf71-ea8d7ba60ff1","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","intent"
"d182b437-1705-4064-9177-15825ea589e3","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","intent"
"ada6c9a9-3ee4-4797-84f9-e50a8c74e210","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","start-review"
"c46d27a4-7fa1-4493-aac7-4a6e774ed8f8","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","start-review"
"6d165fa8-213c-48d1-bf34-231cb4e8859e","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","logged-in"
"47acc23c-e686-4f3e-b7c0-1d316a2f5a06","66da82a3-6c1f-46f3-bf42-40c3dcfccde6","","2026-03-30","email-clicked"
"42e1c843-e148-45e1-91aa-7fb0165c6cc4","5fafb199-1952-4f62-b57b-752d67fcca88","","2026-03-30","logged-in"
"1aa6ad8a-441a-45c3-8fcf-99fe5cddab2a","350d823d-8e8c-4622-ba56-ab14b05a04d3","5ed803dd-0258-463a-b563-4470cfe98396","2026-03-30","email-sent"
"56c4aa4d-e7ca-4a47-a182-ec22f02e38de","2ee71c22-497d-4178-96b9-e15f26b78b5e","0112bee7-8255-4414-923c-93e8042a50e7","2026-03-31","email-sent"
"36d83f00-17c4-42ba-9cfc-cae8e7c84b5a","a87bdf4f-6a86-4b1c-8df5-c4bdb37892f6","8434e0b0-c7c1-490f-aa0e-930987bc8302","2026-03-31","email-sent"
"ca8c35a9-0496-48f7-922e-f256c9285a64","59862736-40c4-48c3-bfbe-12caefcc62e7","a7a79672-cd2d-411d-be25-1413dcaa80f3","2026-03-31","email-sent"
"14a96943-c35f-48a5-b31a-fd452fbca111","4caef182-b66b-4ecc-8531-dc8a5aca4259","0967f62e-1956-4f26-b900-34eb713fd9a2","2026-03-31","email-sent"
"dfe885cf-f73d-425f-bee5-b299954749c4","a9bbc846-2d35-4569-ae63-5987ba42eb15","79879492-0054-42bd-b9a3-73a37ee0ab5e","2026-03-31","email-sent"
"1d301066-837d-447e-b3e2-9320992439b4","a37a360b-7b99-45ea-bfb6-a9b9df82f0d7","07258871-7077-4135-bd07-1246e5d77a35","2026-03-31","email-sent"
"5b652baa-e849-4b35-8208-240f486154b4","953d698f-b88d-4d26-a8be-8da8b32ea4ab","8a23c5ab-0f08-460d-bf47-630e6671892d","2026-03-31","email-sent"
"db8a7ef7-78b6-4163-a53b-d47a9716563d","5861a5a1-49de-43cc-90f7-ce0ba07a81d8","","2026-03-31","email-clicked"
"389cdb5c-7b3d-404c-9535-d86e83a86b0b","5861a5a1-49de-43cc-90f7-ce0ba07a81d8","070f4de6-3728-4afd-bc94-bc4f5433d8f2","2026-03-31","email-sent"
"32da3661-9d60-4d58-b18f-bbef7673f3ae","e7cbb896-091b-4b32-b4af-6906e18c4a7d","012495ee-865f-4a24-84f1-a43b94bd0cb4","2026-03-31","email-sent"
"ab92357e-b5bc-4118-a1e6-193d44c0c079","a7bf3562-cada-4c5c-9c50-8b44412b2047","","2026-03-31","email-clicked"
"bef79247-a491-431c-a94a-de46992e29eb","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","07316ac1-922f-49ae-aeed-0a8a83f29026","2026-03-31","email-sent"
"93e1fba2-485c-480b-902a-5d6074105828","a7bf3562-cada-4c5c-9c50-8b44412b2047","41edb44b-884c-43c2-9060-90f1694bf52b","2026-03-31","email-sent"
"77321d3f-36e3-4c5e-b104-ef70461be14d","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","","2026-03-31","email-clicked"
"7df18709-c724-4436-ba88-69f87c86dbe4","cec440de-26de-4eec-a7e9-38fc23cb60b2","f694cc1e-76ad-4479-a231-510a581ab1ac","2026-03-31","email-sent"
"f10ac707-e268-4965-93a0-ff9142460ea3","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","","2026-03-31","start-review"
"f9f5f251-e33e-44de-927a-c8efd4a49066","ca174aeb-8d16-4ba6-9faf-234455f89487","028f5863-89ff-4247-a268-a326ad5b952b","2026-03-31","email-sent"
"5922b8b9-8cb3-41e2-afa9-411e6cb4b3c1","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","","2026-03-31","start-review"
"1dd2b12f-d563-4cfa-98e2-b972e946ace8","c1b3518a-999f-4a0f-a8a8-f9d18f7e84cc","","2026-03-31","logged-in"
"489b44ce-d4db-4e1d-bb50-a3c166e0631e","29dc9281-750b-40ec-896b-86f383075c72","03fc89e8-4f7e-4ba0-9a0a-f3bcdad713eb","2026-03-31","email-sent"
"38556e60-68c0-4ee8-950b-c80a506a4acb","61834f90-d789-4146-a408-6efc053e635d","04b13729-7521-4f8d-9fa9-71c8345eff21","2026-04-01","email-sent"
"bc39f578-a36b-43b9-9173-b1def05d31f1","76223cb4-ee8a-461c-9d0e-e1aeced87bea","56c338da-b24a-40dc-8710-72bded99f0ae","2026-04-01","email-sent"
"af8d06c6-1e09-45fe-8d13-7fd025a15d2d","065fb1e6-704f-45c6-97bf-5b261d005517","0801da64-2091-4396-b9ab-71bc03f57bc1","2026-04-01","email-sent"
"1129202c-1cf2-4b86-8b54-c27c4fd8e182","60d8dea0-4226-4f9f-be7e-de8d16be4042","0050d855-d056-48f5-8ec9-a26d2c25274e","2026-04-01","email-sent"
"29a7c2e2-c124-421e-b3c5-2d3523895694","5ea0b711-77fa-4b75-be66-e7cc654b36cf","06569346-1f69-4352-9e3c-050185425552","2026-04-01","email-sent"
"94e37219-d909-41d8-a647-6125ee880032","da29b4bf-c0a5-4932-ac70-13e753f4dd36","543b772a-d3a7-4c57-9878-5e43857c2191","2026-04-01","email-sent"
"8537b5d8-1d92-44f1-b7e0-dc7474b38e99","03c4372e-078d-46ed-9281-418984941fbe","c1d69f22-93ec-47b0-9e3a-25c619f00f0d","2026-04-01","email-sent"
"b31ea425-cbb9-4cbd-8f3a-6b60c67ef6e5","0a35171b-ece2-46f6-a437-e8f3ca6ce07e","0bba5ef8-9732-4c79-8405-de9ecef79eb0","2026-04-01","email-sent"
"5a6b179d-5016-40fb-a192-4ec7fc3b6b85","1e714c38-39fd-4bf8-868b-1039945f3f81","0c206df7-cf9c-4c20-b06a-b1a2a20b85c5","2026-04-01","email-sent"
"8eecf55f-3bb0-47a8-bf1c-138eb53d9274","8e796b62-1778-4204-bc2d-336973b0fcfb","0c85deee-6882-40cd-bdc5-0b77da895529","2026-04-01","email-sent"
"663afd72-9a78-4852-8aea-c352042c76fb","db33bffc-701d-4282-b731-5e135e77b354","0a2784fd-d486-4826-8cb9-fd84cdc91928","2026-04-01","email-sent"
"a73f9691-c0ae-45b8-a572-a70e8d08d819","d4409344-dc71-4c04-8fe1-ab65e8443fa7","c71571ec-079c-4891-80af-73a040016a71","2026-04-01","email-sent"
"b369add7-70ab-49f5-9e6a-5fd7c1c73b70","939c20b9-aceb-40cd-86a6-bc0349a94ca9","dc6719fa-c99e-4496-ae14-0d5aacc1e7a0","2026-04-01","email-sent"
"ffc94f98-19be-487a-8065-24e3dde9c34c","9f01e136-9b03-4843-90e0-72572a42415d","0050d855-d056-48f5-8ec9-a26d2c25274e","2026-04-01","email-sent"
"688569c8-45f9-4ffd-9be8-62b3beacd2d7","4caef182-b66b-4ecc-8531-dc8a5aca4259","","2026-03-31","logged-in"
"6dd9c8f1-5fae-4d27-bd6c-13f021dd3232","4caef182-b66b-4ecc-8531-dc8a5aca4259","","2026-03-31","email-clicked"
"baabd624-68d5-4d72-bb77-d351d1a2104e","36488a98-cd49-4aea-9c39-e6cdc9fa669e","0216156b-3f8a-4119-bd61-2526697ec1b3","2026-04-01","email-sent"
"3111150d-ca35-4867-b3d9-6403efe42eb4","4caef182-b66b-4ecc-8531-dc8a5aca4259","","2026-03-31","subtopic-read"
"5b07db4b-40fc-40b7-acc6-81e2527ea2c0","4caef182-b66b-4ecc-8531-dc8a5aca4259","","2026-03-31","subtopic-read"
"9f8f82c8-16c4-434c-8175-36c2764fa71c","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","intent"
"0a9e3c2b-387e-4e7e-9790-ffb0ded6a285","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","intent"
"4dee1c9d-f800-493e-ad68-638458ed3bd7","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","start-review"
"25c31037-950d-40c7-861b-d35fa8bf96a0","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","start-review"
"5425f618-a95f-49c6-80ec-bff9d876506f","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","logged-in"
"c10ac1d8-4545-4593-bfed-8bbf93a0998f","d4409344-dc71-4c04-8fe1-ab65e8443fa7","","2026-04-01","email-clicked"
"e57c04f6-ed4a-44fa-a6af-d97e54e6b9c2","99630653-4a4d-4594-ae36-017619fd1893","0a2724a1-60ae-483a-ad41-382f1f534a54","2026-04-02","email-sent"
"1b3451c4-87dc-49d7-9ad5-d49084a2d265","015b7055-b632-42aa-bf3a-28ca5d2d58ad","0a2724a1-60ae-483a-ad41-382f1f534a54","2026-04-02","email-sent"
"ebfb953a-f736-40c7-9d28-42d13fcccbf0","025f7c90-2a8e-488f-8477-096607686e82","54775c81-71dd-42a6-9e65-d71de832cbc3","2026-04-02","email-sent"
